run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	7.394032258064515	29687.0	46.9979576081082
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	7.644677419354838	29623.0	46.89663819937984
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	7.895322580645161	28115.0	44.50929963121777
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	8.145967741935483	27788.0	43.99162077724629
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	8.396612903225805	27494.0	43.52618474340037
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	8.647258064516128	25970.0	41.11351632305622
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	8.89790322580645	25775.0	40.80480874958699
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	9.148548387096772	24608.0	38.957312656055734
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	9.399193548387096	24111.0	38.17050412264954
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	9.649838709677418	22954.0	36.338839186732095
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	9.90048387096774	22009.0	34.84279479222735
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	10.151129032258064	21738.0	34.41377042089319
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	10.401774193548386	21529.0	34.082899226764624
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	10.652419354838708	21218.0	33.59055022497523
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	10.903064516129032	21586.0	34.173136825163326
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	11.153709677419354	21519.0	34.06706806915082
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	11.404354838709676	22075.0	34.94728043247848
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	11.655	22823.0	36.131451021991225
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	11.905645161290321	22933.0	36.3055937557431
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	12.156290322580643	23147.0	36.64438052867856
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	12.406935483870965	23420.0	37.07657113153549
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	12.65758064516129	23444.0	37.114565909808626
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	12.908225806451611	22868.0	36.202691231253354
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	13.158870967741933	22151.0	35.06759723034341
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	13.409516129032257	21460.0	33.97366423922936
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	13.660161290322579	21026.0	33.28659199879014
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	13.9108064516129	20899.0	33.0855362970948
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	14.161451612903225	20339.0	32.198991470721616
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	14.412096774193547	21271.0	33.67445536032841
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	14.662741935483869	21271.0	33.67445536032841
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	14.913387096774192	21597.0	34.19055109853851
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	15.164032258064514	22235.0	35.20057895429939
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	15.414677419354836	22571.0	35.732505850123296
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	15.66532258064516	22512.0	35.63910202020183
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	15.915967741935482	21856.0	34.600578080736106
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	16.166612903225804	21174.0	33.52089313147449
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	16.417258064516126	20758.0	32.862316974740125
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	16.667903225806448	20541.0	32.518780854520514
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	16.918548387096774	20104.0	31.826959266797157
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	17.169193548387096	19654.0	31.114557174175854
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	17.419838709677418	19191.0	30.3815745766566
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	17.67048387096774	19475.0	30.831179452888712
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	17.92112903225806	19035.0	30.134608517881215
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	18.171774193548384	19603.0	31.03381827034544
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	18.422419354838706	20324.0	32.17524473430091
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	18.67306451612903	20030.0	31.70980870045499
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	18.923709677419353	19978.0	31.627486680863193
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	19.174354838709675	19621.0	31.06231435405029
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	19.424999999999997	18917.0	29.947800858038292
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	19.67564516129032	18638.0	29.506111560613085
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	19.92629032258064	17962.0	28.435925305919746
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	20.176935483870967	17576.0	27.824842622026804
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	20.42758064516129	17583.0	27.835924432356467
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	20.67822580645161	17675.0	27.98157108240349
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	20.928870967741933	17576.0	27.824842622026804
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	21.179516129032255	17902.0	28.340938360236905
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	21.430161290322577	17785.0	28.155713816155366
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	21.680806451612902	18154.0	28.739883532104837
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	21.931451612903224	18047.0	28.570490145637102
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	22.182096774193546	17250.0	27.308746883816703
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	22.432741935483868	17472.0	27.660198582843215
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	22.68338709677419	17102.0	27.074445751132362
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	22.934032258064512	17078.0	27.036450972859225
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	23.184677419354834	16444.0	26.032755580143874
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	23.43532258064516	16379.0	25.92985305565413
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	23.68596774193548	16680.0	26.406370899829717
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	23.936612903225804	16992.0	26.900303017380487
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	24.187258064516126	17046.0	26.985791268495046
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	24.437903225806448	16702.0	26.44119944658009
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	24.68854838709677	17171.0	27.18368073866763
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	24.939193548387095	16821.0	26.62959022218439
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	25.189838709677417	16774.0	26.5551837813995
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	25.44048387096774	16237.0	25.705050617538074
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	25.69112903225806	16353.0	25.888692045858235
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	25.941774193548383	16401.0	25.964681602404507
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	26.192419354838705	16652.0	26.362043658511055
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	26.443064516129027	16617.0	26.306634606862733
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	26.693709677419353	17127.0	27.114023645166878
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	26.944354838709675	17251.0	27.310329999578084
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	27.194999999999997	18141.0	28.719303027206887
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	27.44564516129032	17917.0	28.364685096657617
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	27.69629032258064	18924.0	29.95888266836796
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	27.946935483870963	19421.0	30.745691201774157
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	28.19758064516129	20015.0	31.686061964034277
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	28.44822580645161	21101.0	33.4053256808937
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	28.698870967741932	21639.0	34.2570419605165
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	28.949516129032254	23272.0	36.84226999885115
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	29.200161290322576	24702.0	39.106125537625516
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	29.4508064516129	25982.0	41.13251371219279
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	29.701451612903224	27631.0	43.74307160270953
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	29.952096774193546	29775.0	47.1372717951097
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	30.202741935483868	31558.0	49.95996719765145
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	30.45338709677419	35272.0	55.83965913541929
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	30.70403225806451	38120.0	60.34837282383146
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	30.954677419354834	41488.0	65.68030670816158
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	31.205322580645156	44599.0	70.60537984181687
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	31.45596774193548	47048.0	74.48243034143816
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	31.706612903225803	51450.0	81.4513059230359
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	31.957258064516125	55090.0	87.21384729446157
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	32.20790322580645	59090.0	93.54631033998429
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	32.45854838709677	62643.0	99.17112064016983
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	32.70919354838709	65245.0	103.29038785128236
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	32.95983870967741	68681.0	108.72997360738637
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	33.210483870967735	72800.0	115.25082742851339
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	33.46112903225806	75128.0	118.9363209210076
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	33.711774193548386	78506.0	124.28408596295154
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	33.96241935483871	81398.0	128.86245674486446
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	34.21306451612903	81889.0	129.63976658370237
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	34.46370967741935	84835.0	134.30362561672985
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	34.714354838709674	85363.0	135.13951073873886
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	34.964999999999996	86996.0	137.7247387770735
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	35.21564516129032	88738.0	140.48252643339865
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	35.46629032258064	90785.0	143.7231643969449
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	35.71693548387096	90576.0	143.39229320281632
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	35.967580645161284	93960.0	148.74955693932856
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	36.218225806451606	96413.0	152.63293990199534
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	36.46887096774193	98882.0	156.54165271684425
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	36.71951612903225	103501.0	163.8540644186616
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	36.97016129032258	106756.0	169.0071062219557
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	37.2208064516129	110042.0	174.20922461385263
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	37.47145161290322	114009.0	180.48944483924976
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	37.722096774193545	116839.0	184.96966244395708
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	37.97274193548387	119118.0	188.57758326414364
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	38.22338709677419	121459.0	192.2836572615358
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	38.47403225806451	124346.0	196.85411246464184
NCAL_20us_Pos_2.8m_0004	gamma	rf_phase	38.72467741935483	125551.0	198.76176695710555
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	0.12532258064516127	142332.0	225.32803254883473
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	0.3759677419354838	144220.0	228.31695510632144
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	0.6266129032258063	145015.0	229.57553213661907
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	0.877258064516129	144998.0	229.5486191686756
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	1.1279032258064514	142644.0	225.8219646663855
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	1.378548387096774	142240.0	225.1823858987877
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	1.6291935483870965	139769.0	221.27050685241605
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	1.8798387096774192	136274.0	215.73751726639057
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	2.130483870967742	134630.0	213.13487495468073
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	2.3811290322580643	134931.0	213.61139279885631
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	2.6317741935483867	132099.0	209.12800896262624
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	2.882419354838709	131568.0	208.2873744933331
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	3.133064516129032	127187.0	201.35174434272434
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	3.3837096774193545	121163.0	191.81505499616713
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	3.634354838709677	113971.0	180.4292864403173
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	3.8849999999999993	102828.0	162.7886275112524
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	4.135645161290322	93383.0	147.8360991450119
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	4.386290322580645	83377.0	131.9954428366368
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	4.6369354838709675	74613.0	118.12101630389655
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	4.8875806451612895	66562.0	105.37535130902072
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	5.138225806451612	59579.0	94.32045394729944
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	5.388870967741934	53303.0	84.38481942887431
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	5.639516129032257	49007.0	77.5837541179829
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	5.89016129032258	46117.0	73.00854956759275
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	6.140806451612902	43497.0	68.86078627277537
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	6.391451612903225	41533.0	65.75154691742371
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	6.642096774193548	39963.0	63.26605517205605
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	6.89274193548387	38244.0	60.54467917824267
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	7.143387096774193	38079.0	60.283465077614856
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	7.394032258064515	36784.0	58.23333016662688
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	7.644677419354838	36439.0	57.68715522895054
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	7.895322580645161	34950.0	55.32989586025471
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	8.145967741935483	34721.0	54.96736235089853
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	8.396612903225805	34310.0	54.31670177297108
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	8.647258064516128	32379.0	51.25970523774499
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	8.89790322580645	31866.0	50.4475668521567
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	9.148548387096772	30587.0	48.42276179335081
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	9.399193548387096	29470.0	46.65442148788859
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	9.649838709677418	27986.0	44.305077697999664
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	9.90048387096774	27031.0	42.79320214588112
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	10.151129032258064	26394.0	41.78475740588163
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	10.401774193548386	26535.0	42.0079767282363
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	10.652419354838708	26378.0	41.75942755369954
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	10.903064516129032	26954.0	42.6713022322548
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	11.153709677419354	27057.0	42.83436315567702
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	11.404354838709676	28038.0	44.387399717591464
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	11.655	29416.0	46.568933236774036
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	11.905645161290321	29206.0	46.2364789268841
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	12.156290322580643	29734.0	47.07236404889309
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	12.406935483870965	29999.0	47.49188972565897
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	12.65758064516129	29932.0	47.38582096964647
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	12.908225806451611	28795.0	45.585818348956636
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	13.158870967741933	27960.0	44.26391668820377
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	13.409516129032257	26913.0	42.6063944860382
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	13.660161290322579	26513.0	41.973148181485925
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	13.9108064516129	26571.0	42.064968895646004
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	14.161451612903225	25799.0	40.84280352786012
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	14.412096774193547	27030.0	42.79161903011974
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	14.662741935483869	27162.0	43.00059031062199
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	14.913387096774192	27714.0	43.87447021090412
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	15.164032258064514	28338.0	44.86233444600566
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	15.414677419354836	29047.0	45.984763520824565
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	15.66532258064516	28942.0	45.818536365879595
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	15.915967741935482	28008.0	44.33990624475004
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	16.166612903225804	26854.0	42.51299065611674
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	16.417258064516126	26633.0	42.16312207285161
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	16.667903225806448	26216.0	41.50296280035587
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	16.918548387096774	25409.0	40.22538838092166
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	17.169193548387096	25108.0	39.748870536746075
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	17.419838709677418	24807.0	39.272352692570486
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	17.67048387096774	24834.0	39.31509681812777
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	17.92112903225806	24522.0	38.82116470057699
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	18.171774193548384	25550.0	40.44860770327633
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	18.422419354838706	26277.0	41.599532861800085
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	18.67306451612903	25904.0	41.0090306828051
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	18.923709677419353	25817.0	40.87129961156497
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	19.174354838709675	25175.0	39.85493929275858
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	19.424999999999997	24322.0	38.504541548300864
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	19.67564516129032	24065.0	38.097680797626026
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	19.92629032258064	23131.0	36.61905067649647
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	20.176935483870967	22637.0	35.836991490374416
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	20.42758064516129	22735.0	35.99213683498972
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	20.67822580645161	23016.0	36.4369923639377
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	20.928870967741933	22675.0	35.89714988930688
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	21.179516129032255	23070.0	36.52248061505225
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	21.430161290322577	23381.0	37.014829616841645
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	21.680806451612902	23758.0	37.61166425888216
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	21.931451612903224	23783.0	37.65124215291667
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	22.182096774193546	22892.0	36.24068600952649
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	22.432741935483868	22533.0	35.672347451190824
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	22.68338709677419	22185.0	35.12142316623035
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	22.934032258064512	21985.0	34.804800013954214
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	23.184677419354834	21037.0	33.30400627216533
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	23.43532258064516	21092.0	33.39107763904127
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	23.68596774193548	21304.0	33.72669818045397
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	23.936612903225804	21579.0	34.16205501483366
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	24.187258064516126	21546.0	34.1098121947081
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	24.437903225806448	21538.0	34.09714726861705
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	24.68854838709677	22072.0	34.94253108519433
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	24.939193548387095	21689.0	34.33619774858553
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	25.189838709677417	21551.0	34.117727773515
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	25.44048387096774	20874.0	33.04595840306028
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	25.69112903225806	21187.0	33.54147363637243
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	25.941774193548383	20983.0	33.21851802105078
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	26.192419354838705	21325.0	33.75994361144297
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	26.443064516129027	21298.0	33.717199485885686
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	26.693709677419353	21872.0	34.625907932918196
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	26.944354838709675	22006.0	34.83804544494321
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	27.194999999999997	22710.0	35.95255894095521
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	27.44564516129032	22602.0	35.78158243872609
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	27.69629032258064	23787.0	37.6575746159622
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	27.946935483870963	24311.0	38.487127274925676
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	28.19758064516129	25049.0	39.65546670682461
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	28.44822580645161	26396.0	41.78792363740439
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	28.698870967741932	27056.0	42.83278003991563
NCAL_20us_Pos_2.8m_0004	signal_band	rf_phase	28.949516129032254	28638.0	45.337269174419866
