run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	13.409516129032257	7432.0	0.007927126262750306
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	13.660161290322579	7316.0	0.007803398242502858
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	13.9108064516129	7574.0	0.00807858642546701
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	14.161451612903225	7770.0	0.00828764411485063
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	14.412096774193547	7860.0	0.008383639992628823
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	14.662741935483869	7762.0	0.008279111147937012
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	14.913387096774192	7686.0	0.00819804796225765
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	15.164032258064514	7640.0	0.008148983402504351
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	15.414677419354836	7460.0	0.007956991646947966
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	15.66532258064516	7414.0	0.007907927087194669
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	15.915967741935482	7078.0	0.007549542476822748
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	16.166612903225804	6838.0	0.007293553469414235
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	16.417258064516126	6482.0	0.006913836441758273
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	16.667903225806448	6602.0	0.00704183094546253
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	16.918548387096774	6756.0	0.00720609055854966
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	17.169193548387096	6732.0	0.007180491657808808
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	17.419838709677418	6926.0	0.007387416105464023
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	17.67048387096774	6952.0	0.007415148247933279
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	17.92112903225806	6832.0	0.007287153744229022
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	18.171774193548384	6656.0	0.007099428472129445
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	18.422419354838706	6742.0	0.00719115786645083
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	18.67306451612903	6762.0	0.007212490283734873
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	18.923709677419353	6344.0	0.006766642762498378
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	19.174354838709675	6466.0	0.006896770507931038
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	19.424999999999997	6174.0	0.006585317215584014
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	19.67564516129032	6370.0	0.0067943749049676335
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	19.92629032258064	6258.0	0.006674913368176993
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	20.176935483870967	6224.0	0.006638648258794121
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	20.42758064516129	6352.0	0.006775175729411995
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	20.67822580645161	6420.0	0.00684770594817774
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	20.928870967741933	6284.0	0.006702645510646249
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	21.179516129032255	6236.0	0.006651447709164546
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	21.430161290322577	6368.0	0.006792241663239229
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	21.680806451612902	6152.0	0.006561851556571567
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	21.931451612903224	6138.0	0.006546918864472737
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	22.182096774193546	5988.0	0.006386925734842416
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	22.432741935483868	5942.0	0.006337861175089117
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	22.68338709677419	6038.0	0.006440256778052523
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	22.934032258064512	5900.0	0.0062930630987926275
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	23.184677419354834	5894.0	0.006286663373607415
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	23.43532258064516	5798.0	0.006184267770644009
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	23.68596774193548	5742.0	0.006124537002248689
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	23.936612903225804	5728.0	0.006109604310149859
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	24.187258064516126	5904.0	0.006297329582249436
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	24.437903225806448	5678.0	0.0060562732669397525
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	24.68854838709677	5350.0	0.00570642162348145
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	24.939193548387095	5586.0	0.005958144147433155
NCAL_20us_Pos_3.4m_0001	gamma	rf_phase	25.189838709677417	5240.0	0.005589093328419214
