run_key	component	axis	center_ns	counts	rate_hz
NCAL_20us_Pos_4m_0000	gamma	rf_phase	13.912417741935485	217846.0	0.25829882477670596
NCAL_20us_Pos_4m_0000	gamma	rf_phase	14.163091935483871	215198.0	0.2551591054887286
NCAL_20us_Pos_4m_0000	gamma	rf_phase	14.413766129032258	214750.0	0.254627914310098
NCAL_20us_Pos_4m_0000	gamma	rf_phase	14.664440322580646	212382.0	0.2518201895087648
NCAL_20us_Pos_4m_0000	gamma	rf_phase	14.915114516129032	209838.0	0.2488037824586838
NCAL_20us_Pos_4m_0000	gamma	rf_phase	15.16578870967742	208140.0	0.24679047303610616
NCAL_20us_Pos_4m_0000	gamma	rf_phase	15.416462903225806	205642.0	0.24382860793740244
NCAL_20us_Pos_4m_0000	gamma	rf_phase	15.667137096774194	202428.0	0.24001778550856587
NCAL_20us_Pos_4m_0000	gamma	rf_phase	15.91781129032258	199534.0	0.23658638535017973
NCAL_20us_Pos_4m_0000	gamma	rf_phase	16.168485483870967	195456.0	0.23175112279112697
NCAL_20us_Pos_4m_0000	gamma	rf_phase	16.419159677419355	192540.0	0.22829363735164734
NCAL_20us_Pos_4m_0000	gamma	rf_phase	16.669833870967743	187772.0	0.22264024552193584
NCAL_20us_Pos_4m_0000	gamma	rf_phase	16.92050806451613	184792.0	0.21910687562836614
NCAL_20us_Pos_4m_0000	gamma	rf_phase	17.171182258064515	183796.0	0.21792592381158915
NCAL_20us_Pos_4m_0000	gamma	rf_phase	17.421856451612904	181576.0	0.21529368181033925
NCAL_20us_Pos_4m_0000	gamma	rf_phase	17.67253064516129	181186.0	0.2148312609182278
NCAL_20us_Pos_4m_0000	gamma	rf_phase	17.92320483870968	180056.0	0.21349142602569968
NCAL_20us_Pos_4m_0000	gamma	rf_phase	18.173879032258064	178368.0	0.21148997354907362
NCAL_20us_Pos_4m_0000	gamma	rf_phase	18.424553225806452	176520.0	0.20929880993722236
NCAL_20us_Pos_4m_0000	gamma	rf_phase	18.67522741935484	174446.0	0.20683967934686545
NCAL_20us_Pos_4m_0000	gamma	rf_phase	18.925901612903225	172124.0	0.20408649649690946
NCAL_20us_Pos_4m_0000	gamma	rf_phase	19.176575806451613	170214.0	0.20182181982015843
NCAL_20us_Pos_4m_0000	gamma	rf_phase	19.42725	166684.0	0.19763631789925204
NCAL_20us_Pos_4m_0000	gamma	rf_phase	19.67792419354839	165562.0	0.1963059685634852
